id,user_id,event_type,timestamp,details
2299,331482026,response_activity,2025-04-10 16:13:01.441015,
2300,331482026,answer_activity,2025-04-10 17:07:21.902427,Отдыхаю / Смотрю видео
2301,331482026,answer_emotional,2025-04-10 17:07:24.019244,Хорошее
2302,331482026,response_physical,2025-04-10 17:07:24.224898,
2303,331482026,answer_physical,2025-04-10 17:07:25.494101,Нормальное
2304,331482026,response_activity,2025-04-10 18:07:25.801250,
2305,331482026,answer_activity,2025-04-10 18:07:31.047247,Отдыхаю / Смотрю видео
2306,331482026,answer_emotional,2025-04-10 18:07:33.586454,Хорошее
2307,331482026,response_physical,2025-04-10 18:07:33.852124,
2308,331482026,answer_physical,2025-04-10 18:07:35.801986,Хорошее
2309,331482026,response_activity,2025-04-10 19:07:36.130991,
2310,331482026,answer_activity,2025-04-11 07:52:08.112549,Гуляю
2311,331482026,answer_emotional,2025-04-11 07:52:10.205631,Хорошее
2312,331482026,response_physical,2025-04-11 07:52:10.411642,
2313,331482026,answer_physical,2025-04-11 07:52:11.421729,Хорошее
2314,331482026,response_activity,2025-04-11 08:52:11.614991,
2315,331482026,answer_activity,2025-04-11 08:57:36.769507,Гуляю
2316,331482026,answer_emotional,2025-04-11 08:57:38.954090,Хорошее
2317,331482026,response_physical,2025-04-11 08:57:39.152778,
2318,331482026,answer_physical,2025-04-11 08:57:39.988076,Нормальное
2319,331482026,response_activity,2025-04-11 09:57:40.181371,
2320,331482026,answer_activity,2025-04-11 11:31:35.036225,Гуляю
2321,331482026,answer_emotional,2025-04-11 11:31:37.333168,Хорошее
2322,331482026,response_physical,2025-04-11 11:31:37.535861,
2323,331482026,answer_physical,2025-04-11 11:31:38.468784,Нормальное
2324,331482026,response_activity,2025-04-11 12:31:38.673880,
2325,331482026,answer_activity,2025-04-11 12:46:16.799662,Работаю / Учусь
2326,331482026,answer_emotional,2025-04-11 12:46:18.784274,Хорошее
2327,331482026,response_physical,2025-04-11 12:46:19.002555,
2328,331482026,answer_physical,2025-04-11 12:46:19.714871,Нормальное
2329,331482026,response_activity,2025-04-11 13:46:19.922945,
2330,331482026,answer_activity,2025-04-11 15:45:34.117177,Другое
2331,331482026,answer_emotional,2025-04-11 15:45:36.592281,Удовлетворительное
2332,331482026,response_physical,2025-04-11 15:45:36.847745,
2333,331482026,answer_physical,2025-04-11 15:45:37.753047,Нормальное
2334,331482026,response_activity,2025-04-11 16:45:37.995946,
2335,331482026,answer_activity,2025-04-11 16:52:23.691624,Отдыхаю / Смотрю видео
2336,331482026,answer_emotional,2025-04-11 16:52:25.371934,Хорошее
2337,331482026,response_physical,2025-04-11 16:52:25.588281,
2338,331482026,answer_physical,2025-04-11 16:52:27.616556,Хорошее
2339,331482026,response_activity,2025-04-11 17:52:27.818928,
2340,331482026,answer_activity,2025-04-11 18:24:21.419483,Отдыхаю / Смотрю видео
2341,331482026,answer_emotional,2025-04-11 18:24:23.926396,Хорошее
2342,331482026,response_physical,2025-04-11 18:24:24.166537,
2343,331482026,answer_physical,2025-04-11 18:24:25.521246,Хорошее
2344,331482026,response_activity,2025-04-11 19:24:25.756110,
2345,331482026,answer_activity,2025-04-12 13:19:02.217133,Отдыхаю / Смотрю видео
2346,331482026,answer_emotional,2025-04-12 13:19:04.676587,Хорошее
2347,331482026,response_physical,2025-04-12 13:19:04.872255,
2348,331482026,answer_physical,2025-04-12 13:19:06.199646,Нормальное
2349,331482026,response_activity,2025-04-12 14:19:06.389838,
2350,331482026,answer_activity,2025-04-12 17:05:49.459125,Отдыхаю / Смотрю видео
2351,331482026,answer_emotional,2025-04-12 17:05:52.053850,Хорошее
2352,331482026,response_physical,2025-04-12 17:05:52.376688,
2353,331482026,answer_physical,2025-04-12 17:05:53.065259,Хорошее
2354,331482026,response_activity,2025-04-12 18:05:53.318123,
2355,331482026,answer_activity,2025-04-12 19:05:56.489786,Отдыхаю / Смотрю видео
2356,331482026,answer_emotional,2025-04-12 19:05:58.522796,Хорошее
2357,331482026,response_physical,2025-04-12 19:05:58.716861,
2358,331482026,answer_physical,2025-04-12 19:05:59.554105,Нормальное
2359,331482026,response_activity,2025-04-12 20:05:59.769058,
2360,331482026,answer_activity,2025-04-12 20:06:39.476575,Отдыхаю / Смотрю видео
2361,331482026,answer_emotional,2025-04-12 20:06:41.727267,Хорошее
2362,331482026,response_physical,2025-04-12 20:06:41.919695,
2363,331482026,answer_physical,2025-04-12 20:06:44.458645,Хорошее
2364,331482026,response_activity,2025-04-12 21:06:44.675895,
2365,331482026,answer_activity,2025-04-13 12:15:26.312219,Гуляю
2366,331482026,answer_emotional,2025-04-13 12:15:28.184375,Хорошее
2367,331482026,response_physical,2025-04-13 12:15:28.382203,
2368,331482026,answer_physical,2025-04-13 12:15:29.894168,Хорошее
2369,331482026,response_activity,2025-04-13 13:15:30.092974,
2370,331482026,answer_activity,2025-04-13 13:36:10.675834,Гуляю
2371,331482026,answer_emotional,2025-04-13 13:36:14.854297,Хорошее
2372,331482026,response_physical,2025-04-13 13:36:15.145074,
2373,331482026,answer_physical,2025-04-13 13:36:17.291961,Хорошее
2374,331482026,response_activity,2025-04-13 14:36:17.491000,
2375,331482026,answer_activity,2025-04-13 14:43:07.834630,Отдыхаю / Смотрю видео
2376,331482026,answer_emotional,2025-04-13 14:43:09.521393,Хорошее
2377,331482026,response_physical,2025-04-13 14:43:09.742978,
2378,331482026,answer_physical,2025-04-13 14:43:10.624272,Хорошее
2379,331482026,response_activity,2025-04-13 15:43:10.863113,
2380,331482026,answer_activity,2025-04-13 15:56:04.504212,Отдыхаю / Смотрю видео
2381,331482026,answer_emotional,2025-04-13 15:56:06.570702,Хорошее
2382,331482026,response_physical,2025-04-13 15:56:06.762656,
2383,331482026,answer_physical,2025-04-13 15:56:08.104471,Хорошее
2384,331482026,response_activity,2025-04-13 16:56:08.302984,
2385,331482026,answer_activity,2025-04-13 17:41:45.792808,Отдыхаю / Смотрю видео
2386,331482026,answer_emotional,2025-04-13 17:41:48.743705,Хорошее
2387,331482026,response_physical,2025-04-13 17:41:48.938308,
2388,331482026,answer_physical,2025-04-13 17:41:50.161732,Хорошее
2389,331482026,response_activity,2025-04-13 18:41:50.416891,
2390,331482026,answer_activity,2025-04-13 19:13:29.123304,Отдыхаю / Смотрю видео
2391,331482026,answer_emotional,2025-04-13 19:13:31.621150,Очень хорошее
2392,331482026,response_physical,2025-04-13 19:13:31.821655,
2393,331482026,answer_physical,2025-04-13 19:13:33.868369,Отличное
2394,331482026,response_activity,2025-04-13 20:13:34.063901,
2395,331482026,answer_activity,2025-04-14 08:52:56.085213,Работаю / Учусь
2396,331482026,answer_emotional,2025-04-14 08:52:57.976027,Очень хорошее
2397,331482026,response_physical,2025-04-14 08:52:58.185446,
2398,331482026,answer_physical,2025-04-14 08:52:58.958140,Хорошее
2399,331482026,response_activity,2025-04-14 09:52:59.182007,
2400,331482026,answer_activity,2025-04-14 09:53:53.575906,Работаю / Учусь
2401,331482026,answer_emotional,2025-04-14 09:53:55.483761,Очень хорошее
2402,331482026,response_physical,2025-04-14 09:53:55.694859,
2403,331482026,answer_physical,2025-04-14 09:53:57.680955,Хорошее
2404,331482026,response_activity,2025-04-14 10:53:57.936014,
2405,331482026,answer_activity,2025-04-14 10:54:41.113401,Работаю / Учусь
2406,331482026,answer_emotional,2025-04-14 10:54:42.958914,Очень хорошее
2407,331482026,response_physical,2025-04-14 10:54:43.236108,
2408,331482026,answer_physical,2025-04-14 10:54:44.599915,Хорошее
2409,331482026,response_activity,2025-04-14 11:54:44.805182,
2410,331482026,answer_activity,2025-04-14 14:23:47.236571,Работаю / Учусь
2411,331482026,answer_emotional,2025-04-14 14:23:50.983587,Очень хорошее
2412,331482026,response_physical,2025-04-14 14:23:51.259729,
2413,331482026,answer_physical,2025-04-14 14:23:52.428527,Хорошее
2414,331482026,response_activity,2025-04-14 15:23:52.678998,
2415,331482026,answer_activity,2025-04-14 15:40:22.504833,Отдыхаю / Смотрю видео
2416,331482026,answer_emotional,2025-04-14 15:40:28.572709,Хорошее
2417,331482026,response_physical,2025-04-14 15:40:28.795982,
2418,331482026,answer_physical,2025-04-14 15:40:29.732651,Хорошее
2419,331482026,response_activity,2025-04-14 16:40:29.943920,
2420,331482026,answer_activity,2025-04-14 17:20:18.866225,Отдыхаю / Смотрю видео
2421,331482026,answer_emotional,2025-04-14 17:20:20.655472,Очень хорошее
2422,331482026,response_physical,2025-04-14 17:20:20.959419,
2423,331482026,answer_physical,2025-04-14 17:20:22.232440,Отличное
2424,331482026,response_activity,2025-04-14 18:20:22.468303,
2425,331482026,answer_activity,2025-04-14 19:15:53.807669,Отдыхаю / Смотрю видео
2426,331482026,answer_emotional,2025-04-14 19:15:56.256122,Очень хорошее
2427,331482026,response_physical,2025-04-14 19:15:56.469939,
2428,331482026,answer_physical,2025-04-14 19:15:57.156070,Хорошее
2429,331482026,response_activity,2025-04-14 20:15:57.371639,
2430,331482026,answer_activity,2025-04-14 21:01:56.858766,Отдыхаю / Смотрю видео
2431,331482026,answer_emotional,2025-04-14 21:01:58.431600,Очень хорошее
2432,331482026,response_physical,2025-04-14 21:01:58.955135,
2433,331482026,answer_physical,2025-04-14 21:02:00.327374,Хорошее
2434,331482026,response_activity,2025-04-14 22:02:00.527977,
2435,331482026,answer_activity,2025-04-15 12:00:22.669570,Отдыхаю / Смотрю видео
2436,331482026,answer_emotional,2025-04-15 12:00:25.256159,Очень хорошее
2437,331482026,response_physical,2025-04-15 12:00:25.499585,
2438,331482026,answer_physical,2025-04-15 12:00:26.706107,Хорошее
2439,331482026,response_activity,2025-04-15 13:00:26.904922,
2440,331482026,answer_activity,2025-04-15 13:51:18.932191,Отдыхаю / Смотрю видео
2441,331482026,answer_emotional,2025-04-15 13:51:21.663928,Очень хорошее
2442,331482026,response_physical,2025-04-15 13:51:21.872808,
2443,331482026,answer_physical,2025-04-15 13:51:24.961995,Хорошее
2444,331482026,response_activity,2025-04-15 14:51:25.261916,
2445,331482026,answer_activity,2025-04-15 15:57:26.472648,Отдыхаю / Смотрю видео
2446,331482026,answer_emotional,2025-04-15 15:57:28.761125,Хорошее
2447,331482026,response_physical,2025-04-15 15:57:28.957743,
2448,331482026,answer_physical,2025-04-15 15:57:31.044671,Нормальное
2449,331482026,response_activity,2025-04-15 16:57:31.235865,
2450,331482026,answer_activity,2025-04-15 17:25:53.576115,Отдыхаю / Смотрю видео
2451,331482026,answer_emotional,2025-04-15 17:26:06.413502,Хорошее
2452,331482026,response_physical,2025-04-15 17:26:06.621200,
2453,331482026,answer_physical,2025-04-15 17:26:07.555879,Хорошее
2454,331482026,response_activity,2025-04-15 18:26:07.769208,
2455,331482026,answer_activity,2025-04-15 18:27:36.763261,Отдыхаю / Смотрю видео
2456,331482026,answer_emotional,2025-04-15 18:27:40.358882,Хорошее
2457,331482026,response_physical,2025-04-15 18:27:40.558810,
2458,331482026,answer_physical,2025-04-15 18:27:42.390744,Хорошее
2459,331482026,response_activity,2025-04-15 19:27:42.960933,
2460,331482026,answer_activity,2025-04-15 19:28:18.330507,Отдыхаю / Смотрю видео
2461,331482026,answer_emotional,2025-04-15 19:28:21.879871,Удовлетворительное
2462,331482026,response_physical,2025-04-15 19:28:22.078444,
2463,331482026,answer_physical,2025-04-15 19:28:23.197101,Нормальное
2464,331482026,response_activity,2025-04-15 20:28:23.445950,
2465,331482026,answer_activity,2025-04-15 20:28:33.696457,Работаю / Учусь
2466,331482026,answer_emotional,2025-04-15 20:28:35.679822,Очень хорошее
2467,331482026,response_physical,2025-04-15 20:28:35.873838,
2468,331482026,answer_physical,2025-04-15 20:28:36.677503,Хорошее
2469,331482026,response_activity,2025-04-15 21:28:36.865457,
2470,331482026,answer_activity,2025-04-15 21:28:42.825121,Работаю / Учусь
2471,331482026,answer_emotional,2025-04-15 21:28:45.291010,Хорошее
2472,331482026,response_physical,2025-04-15 21:28:45.483289,
2473,331482026,answer_physical,2025-04-15 21:28:46.411232,Хорошее
2474,331482026,response_activity,2025-04-15 22:28:46.600897,
2475,331482026,answer_activity,2025-04-15 22:38:22.886196,Отдыхаю / Смотрю видео
2476,331482026,answer_emotional,2025-04-15 22:38:26.285212,Удовлетворительное
2477,331482026,response_physical,2025-04-15 22:38:26.483563,
2478,331482026,answer_physical,2025-04-15 22:38:27.533239,Нормальное
2479,331482026,response_activity,2025-04-15 23:38:27.780001,
2480,331482026,answer_activity,2025-04-16 08:59:47.081790,Работаю / Учусь
2481,331482026,answer_emotional,2025-04-16 08:59:48.959225,Хорошее
2482,331482026,response_physical,2025-04-16 08:59:49.195084,
2483,331482026,answer_physical,2025-04-16 08:59:52.422525,Хорошее
2484,331482026,response_activity,2025-04-16 09:59:52.659913,
2485,331482026,answer_activity,2025-04-16 11:16:28.746453,Работаю / Учусь
2486,331482026,answer_emotional,2025-04-16 11:16:32.810174,Очень хорошее
2487,331482026,response_physical,2025-04-16 11:16:33.037075,
2488,331482026,answer_physical,2025-04-16 11:16:34.220829,Хорошее
2489,331482026,response_activity,2025-04-16 12:16:34.438957,
2490,331482026,answer_activity,2025-04-16 13:31:45.282521,Работаю / Учусь
2491,331482026,answer_emotional,2025-04-16 13:31:47.361104,Хорошее
